date,eq_gross,eq_net,eq_net_ftf
2023-03-02,1.6113323001662974,1.6113323001662974,5.0356815779274395e-14
2023-03-05,1.6113323001662974,1.6113323001662974,5.0356815779274395e-14
2023-03-06,1.6113323001662974,1.6113323001662974,5.0356815779274395e-14
2023-03-07,1.6113323001662974,1.6113323001662974,5.0356815779274395e-14
2023-03-08,1.6113323001662974,1.6113323001662974,5.0356815779274395e-14
2023-03-09,1.6113323001662974,1.6113323001662974,5.0356815779274395e-14
2023-03-12,1.6113323001662974,1.6113323001662974,5.0356815779274395e-14
2023-03-13,1.6057804874502286,1.6057804874502286,4.863624610772944e-14
2023-03-14,1.629350106971726,1.629350106971726,4.701074644658929e-14
2023-03-15,1.6200077733365972,1.6200077733365972,4.4977081759657934e-14
2023-03-16,1.6828632022224772,1.6828632022224772,4.329203595046935e-14
2023-03-19,1.694013346979363,1.694013346979363,4.043887663189032e-14
2023-03-20,1.6383830067837133,1.6383830067837133,3.7352042554324466e-14
2023-03-21,1.6500289938424442,1.6500289938424442,3.569633033914764e-14
2023-03-22,1.6961444900323568,1.6961444900323568,3.45065133474521e-14
2023-03-23,1.683351376000583,1.683351376000583,3.2448474039954764e-14
2023-03-26,1.6470144648115785,1.6470144648115785,3.0589172442774445e-14
2023-03-27,1.6691917946077603,1.6691917946077603,2.9605314375705555e-14
2023-03-28,1.6631669130894065,1.6631669130894065,2.8593611087952975e-14
2023-03-29,1.6945198200881304,1.6945198200881304,2.7692342035299226e-14
2023-03-30,1.6831811734409894,1.6831811734409894,2.6447439699102674e-14
2023-04-02,1.6991483333640325,1.6991483333640325,2.535828392951892e-14
2023-04-03,1.7390240128633392,1.7390240128633392,2.4271281297779458e-14
2023-04-04,1.7362396475671702,1.7362396475671702,2.276993790297407e-14
2023-04-05,1.7251746691504497,1.7251746691504497,2.1310625210030866e-14
2023-04-09,1.6983962248552598,1.6983962248552598,2.0151048015494224e-14
2023-04-10,1.7154692491373216,1.7154692491373216,1.943846986615547e-14
2023-04-11,1.7211876573656657,1.7211876573656657,1.8735408839861502e-14
2023-04-12,1.7532270223734079,1.7532270223734079,1.799867569574647e-14
2023-04-13,1.7098821651666285,1.7098821651666285,1.6989174541326462e-14
2023-04-16,1.699186960801634,1.699186960801634,1.6401090812176564e-14
2023-04-17,1.710642930027546,1.710642930027546,1.6074034123487687e-14
2023-04-18,1.710642930027546,1.710642930027546,1.6074034123487687e-14
2023-04-19,1.721747560952891,1.721747560952891,1.5783517177254588e-14
2023-04-20,1.6968984804465528,1.6968984804465528,1.5451060511977138e-14
2023-04-23,1.705701731276747,1.705701731276747,1.5332424797849204e-14
2023-04-24,1.709175102930384,1.709175102930384,1.519175891438039e-14
2023-04-25,1.7022916179768754,1.7022916179768754,1.5017733763062055e-14
2023-04-26,1.7048564745196007,1.7048564745196007,1.4903427246457457e-14
2023-04-27,1.704937546161588,1.704937546161588,1.478353748980095e-14
2023-04-30,1.6990800432076623,1.6990800432076623,1.4665570237049822e-14
2023-05-01,1.7260812683010993,1.7260812683010993,1.460302765948099e-14
2023-05-02,1.7375165376743447,1.7375165376743447,1.4352331714176054e-14
2023-05-03,1.7562601356344405,1.7562601356344405,1.397806800680974e-14
2023-05-04,1.7207470433401455,1.7207470433401455,1.342903375620349e-14
2023-05-07,1.7313125873644024,1.7313125873644024,1.3147940864766463e-14
2023-05-08,1.7407337080538008,1.7407337080538008,1.2895161005797901e-14
2023-05-09,1.7346864370292954,1.7346864370292954,1.2577825826563536e-14
2023-05-10,1.7160994106430696,1.7160994106430696,1.2305265583399376e-14
2023-05-11,1.7153399375572211,1.7153399375572211,1.2174433854957967e-14
2023-05-14,1.7180991283945652,1.7180991283945652,1.2072033637437465e-14
2023-05-15,1.6893764312121822,1.6893764312121822,1.195892844574249e-14
2023-05-16,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-17,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-18,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-21,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-22,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-23,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-24,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-25,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-28,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-30,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-05-31,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-06-01,1.681199751096244,1.681199751096244,1.2033142993625511e-14
2023-06-04,1.6855140192920848,1.6855140192920848,1.2139182534822685e-14
2023-06-05,1.6905065620152608,1.6905065620152608,1.2194351409903247e-14
2023-06-06,1.6905065620152608,1.6905065620152608,1.2194351409903247e-14
2023-06-07,1.6905065620152608,1.6905065620152608,1.2194351409903247e-14
2023-06-08,1.6896107629654828,1.6896107629654828,1.221704455821835e-14
2023-06-11,1.6835089665536696,1.6835089665536696,1.2251749488067138e-14
2023-06-12,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-13,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-14,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-15,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-18,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-20,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-21,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-22,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-25,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-26,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-27,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-28,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-06-29,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-02,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-03,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-05,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-06,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-09,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-10,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-11,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-12,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-13,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-16,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-17,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-18,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-19,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-20,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-23,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-24,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-25,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-26,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-27,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-30,1.6742948377774116,1.6742948377774116,1.2325599751954155e-14
2023-07-31,1.6353120355983193,1.6353120355983193,1.1913230888449595e-14
2023-08-01,1.6301447478160132,1.6301447478160132,1.177338266852103e-14
2023-08-02,1.6238623288080523,1.6238623288080523,1.1700789505120505e-14
2023-08-03,1.6238623288080523,1.6238623288080523,1.1700789505120505e-14
2023-08-06,1.6238623288080523,1.6238623288080523,1.1700789505120505e-14
2023-08-07,1.6147693280791573,1.6147693280791573,1.1674524127646532e-14
2023-08-08,1.606681220772654,1.606681220772654,1.1706721800421796e-14
2023-08-09,1.6053197845473675,1.6053197845473675,1.178223194788108e-14
2023-08-10,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-13,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-14,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-15,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-16,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-17,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-20,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-21,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-22,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-23,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-24,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-27,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-28,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-29,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-30,1.6036138563669722,1.6036138563669722,1.1856610921374324e-14
2023-08-31,1.6051961257267986,1.6051961257267986,1.1729279461121926e-14
2023-09-03,1.5869719476693833,1.5869719476693833,1.1606801140528488e-14
2023-09-05,1.5746907274670445,1.5746907274670445,1.1609537949605317e-14
2023-09-06,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-07,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-10,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-11,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-12,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-13,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-14,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-17,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-18,1.5725661249748828,1.5725661249748828,1.1679598438129879e-14
2023-09-19,1.5931175278928578,1.5931175278928578,1.162576355162413e-14
2023-09-20,1.5493622966118288,1.5493622966118288,1.1437636614911447e-14
2023-09-21,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-09-24,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-09-25,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-09-26,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-09-27,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-09-28,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-01,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-02,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-03,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-04,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-05,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-08,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-09,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-10,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-11,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-12,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-15,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-16,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-17,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-18,1.5589479573456617,1.5589479573456617,1.1541589498723771e-14
2023-10-19,1.5760639261946194,1.5760639261946194,1.0992098450470563e-14
2023-10-22,1.5673079667681329,1.5673079667681329,1.0347230853392832e-14
2023-10-23,1.5648937734787516,1.5648937734787516,9.788423184438643e-15
2023-10-24,1.5769143450629313,1.5769143450629313,9.32489927591483e-15
2023-10-25,1.580324980703794,1.580324980703794,8.848951832635563e-15
2023-10-26,1.5819102099718503,1.5819102099718503,8.382897441041301e-15
2023-10-29,1.5923621349346706,1.5923621349346706,7.952916790606822e-15
2023-10-30,1.575453472219318,1.575453472219318,7.514971238888767e-15
2023-10-31,1.5648636524268436,1.5648636524268436,7.180426470961261e-15
2023-11-01,1.5734622471011026,1.5734622471011026,6.94295950386305e-15
2023-11-02,1.5807008739528754,1.5807008739528754,6.723025705150078e-15
2023-11-05,1.5665106817392547,1.5665106817392547,6.482558059443544e-15
2023-11-06,1.5454005645400424,1.5454005645400424,6.307074659242398e-15
2023-11-07,1.5252862363975035,1.5252862363975035,6.228099095667264e-15
2023-11-08,1.5385723676228518,1.5385723676228518,6.226709701749522e-15
2023-11-09,1.5385723676228518,1.5385723676228518,6.226709701749522e-15
2023-11-12,1.5385723676228518,1.5385723676228518,6.226709701749522e-15
2023-11-13,1.5385723676228518,1.5385723676228518,6.226709701749522e-15
2023-11-14,1.5385723676228518,1.5385723676228518,6.226709701749522e-15
2023-11-15,1.560469370843184,1.560469370843184,6.2035910127979225e-15
2023-11-16,1.557978370562952,1.557978370562952,6.1035972228330525e-15
2023-11-19,1.5530358966695816,1.5530358966695816,6.0049916248591365e-15
2023-11-20,1.5768238105287278,1.5768238105287278,5.932678365386823e-15
2023-11-21,1.5671549429931082,1.5671549429931082,5.7879002893831715e-15
2023-11-22,1.5798850107870765,1.5798850107870765,5.673170037091251e-15
2023-11-26,1.5909320089772425,1.5909320089772425,5.536557794289311e-15
2023-11-27,1.6262025530412751,1.6262025530412751,5.367470081669134e-15
2023-11-28,1.663653268089288,1.663653268089288,5.094615322720661e-15
2023-11-29,1.648517954892089,1.648517954892089,4.712261933002559e-15
2023-11-30,1.700605096185102,1.700605096185102,4.408871507537813e-15
2023-12-03,1.6263074911167659,1.6263074911167659,4.02941186571785e-15
2023-12-04,1.6169105523276277,1.6169105523276277,3.850947298182688e-15
2023-12-05,1.6303690055353204,1.6303690055353204,3.7488438067766336e-15
2023-12-06,1.6303690055353204,1.6303690055353204,3.7488438067766336e-15
2023-12-07,1.5913674654935854,1.5913674654935854,3.6324967444536045e-15
2023-12-10,1.5661665515284882,1.5661665515284882,3.6032833896390305e-15
2023-12-11,1.5657313678278195,1.5657313678278195,3.619857629452492e-15
2023-12-12,1.5657313678278195,1.5657313678278195,3.619857629452492e-15
2023-12-13,1.5657313678278195,1.5657313678278195,3.619857629452492e-15
2023-12-14,1.5657313678278195,1.5657313678278195,3.619857629452492e-15
2023-12-17,1.5705620997715195,1.5705620997715195,3.555609029899371e-15
2023-12-18,1.5815418089932647,1.5815418089932647,3.4912501369373517e-15
2023-12-19,1.577151154652895,1.577151154652895,3.4058429278285176e-15
2023-12-20,1.5810812877857128,1.5810812877857128,3.3293346412143827e-15
2023-12-21,1.6001155474215172,1.6001155474215172,3.2543264434891255e-15
2023-12-25,1.6008971733468063,1.6008971733468063,3.14660568686737e-15
2023-12-26,1.6299842371690365,1.6299842371690365,3.0374431326739412e-15
2023-12-27,1.6177480881671042,1.6177480881671042,2.8868879781674073e-15
2023-12-28,1.6011649545733333,1.6011649545733333,2.7575172627131285e-15
2024-01-01,1.6032879786455119,1.6032879786455119,2.671704807593692e-15
2024-01-02,1.5658857729973705,1.5658857729973705,2.596647474554296e-15
2024-01-03,1.574819209271012,1.574819209271012,2.581106266554871e-15
2024-01-04,1.574819209271012,1.574819209271012,2.581106266554871e-15
2024-01-07,1.5595874089574084,1.5595874089574084,2.56199704821385e-15
2024-01-08,1.5591111084897542,1.5591111084897542,2.5660503763378595e-15
2024-01-09,1.5549018885396804,1.5549018885396804,2.5699067113701155e-15
2024-01-10,1.5477476808392243,1.5477476808392243,2.580003340372986e-15
2024-01-11,1.573970831586134,1.573970831586134,2.5998160807034257e-15
2024-01-14,1.5578753364735105,1.5578753364735105,2.581291142698162e-15
2024-01-16,1.534748816725825,1.534748816725825,2.589521571190271e-15
2024-01-17,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-18,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-21,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-22,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-23,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-24,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-25,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-28,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-29,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-30,1.5463901289227056,1.5463901289227056,2.6223373305934265e-15
2024-01-31,1.5504502884187186,1.5504502884187186,2.5615211764750922e-15
2024-02-01,1.5289779946101114,1.5289779946101114,2.4917928955945712e-15
2024-02-04,1.5151850346374358,1.5151850346374358,2.4569787870140547e-15
2024-02-05,1.5237275461697208,1.5237275461697208,2.4469955562021145e-15
2024-02-06,1.524003296655671,1.524003296655671,2.4273649145448493e-15
2024-02-07,1.520163594409856,1.520163594409856,2.4067870439603507e-15
2024-02-08,1.5106330346857044,1.5106330346857044,2.3925888191599143e-15
2024-02-11,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-12,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-13,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-14,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-15,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-18,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-20,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-21,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-22,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-25,1.5048161949962142,1.5048161949962142,2.3925457844276327e-15
2024-02-26,1.5106587180527926,1.5106587180527926,2.3849920095593385e-15
2024-02-27,1.5092232794944358,1.5092232794944358,2.3711023804940973e-15
2024-02-28,1.5224481963698417,1.5224481963698417,2.359467942733855e-15
2024-02-29,1.5224481963698417,1.5224481963698417,2.359467942733855e-15
2024-03-03,1.5597449946350463,1.5597449946350463,2.2632385743504124e-15
2024-03-04,1.5801734404124776,1.5801734404124776,2.119945146410166e-15
2024-03-05,1.603471183448566,1.603471183448566,1.9576798860932456e-15
2024-03-06,1.6138342606486271,1.6138342606486271,1.7869500576886663e-15
2024-03-07,1.6440955164136075,1.6440955164136075,1.6312314546691123e-15
2024-03-10,1.6487596171693903,1.6487596171693903,1.4705669190667919e-15
2024-03-11,1.6148593234781619,1.6148593234781619,1.3293763115030717e-15
2024-03-12,1.6367774547326093,1.6367774547326093,1.2341640262283887e-15
2024-03-13,1.6172884382410848,1.6172884382410848,1.1379986089135512e-15
2024-03-14,1.6083345922162204,1.6083345922162204,1.064592756303286e-15
2024-03-17,1.6122735676091577,1.6122735676091577,1.0085104669250342e-15
2024-03-18,1.6060111394950585,1.6060111394950585,9.579880852280135e-16
2024-03-19,1.607817162130199,1.607817162130199,9.152184382032299e-16
2024-03-20,1.6399814750067718,1.6399814750067718,8.774181792961915e-16
2024-03-21,1.6055931663864518,1.6055931663864518,8.266188406736684e-16
2024-03-24,1.6299743959500979,1.6299743959500979,7.948880899501898e-16
2024-03-25,1.630939448433906,1.630939448433906,7.632032357657322e-16
2024-03-26,1.6775986565010321,1.6775986565010321,7.324523103026089e-16
2024-03-27,1.7122349272406006,1.7122349272406006,6.862632832991328e-16
2024-03-31,1.739581078499777,1.739581078499777,6.295408549558536e-16
2024-04-01,1.7776544050151681,1.7776544050151681,5.697897049985694e-16
2024-04-02,1.8293838521590924,1.8293838521590924,5.089500297455266e-16
2024-04-03,1.819110854285197,1.819110854285197,4.444627144249833e-16
2024-04-04,1.8772656652214104,1.8772656652214104,3.946593702746305e-16
2024-04-07,1.8862301810611304,1.8862301810611304,3.419425150146664e-16
2024-04-08,1.904522842961681,1.904522842961681,2.9770041796565297e-16
2024-04-09,1.904522842961681,1.904522842961681,2.9770041796565297e-16
2024-04-10,1.943936831280509,1.943936831280509,2.644537297143031e-16
2024-04-11,1.9462308520701521,1.9462308520701521,2.3180645760104284e-16
2024-04-14,1.9608228697471026,1.9608228697471026,2.0472099712094353e-16
2024-04-15,2.0016356327934544,2.0016356327934544,1.8112359576258372e-16
2024-04-16,1.9693806853092835,1.9693806853092835,1.579541280388784e-16
2024-04-17,1.9852122500211984,1.9852122500211984,1.412520515110861e-16
2024-04-18,2.0113726783367407,2.0113726783367407,1.2629370281848248e-16
2024-04-21,1.899046455352321,1.899046455352321,1.1202413623927224e-16
2024-04-22,1.8920860907443977,1.8920860907443977,1.056206234633291e-16
2024-04-23,1.888011067433819,1.888011067433819,1.0197636110486973e-16
2024-04-24,1.89244104318242,1.89244104318242,9.892335884596423e-17
2024-04-25,1.89244104318242,1.89244104318242,9.892335884596423e-17
2024-04-28,1.9039817511235233,1.9039817511235233,9.584151676100006e-17
2024-04-29,1.8414662964712145,1.8414662964712145,9.238914777710913e-17
2024-04-30,1.8511996465875968,1.8511996465875968,9.190271591598647e-17
2024-05-01,1.8502199975890685,1.8502199975890685,9.138929443558864e-17
2024-05-02,1.8494551199151956,1.8494551199151956,9.091100656456944e-17
2024-05-05,1.8669433726087798,1.8669433726087798,9.050435303582334e-17
2024-05-06,1.8618722525027647,1.8618722525027647,8.943887022206596e-17
2024-05-07,1.8602472211221612,1.8602472211221612,8.852219903262446e-17
2024-05-08,1.8750684475313968,1.8750684475313968,8.777763536741903e-17
2024-05-09,1.9037794750498793,1.9037794750498793,8.649955661794263e-17
2024-05-12,1.8736546890338854,1.8736546890338854,8.380434404499e-17
2024-05-13,1.89205634446044,1.89205634446044,8.232809212864153e-17
2024-05-14,1.9216987461784796,1.9216987461784796,8.075903677604858e-17
2024-05-15,1.912793152681231,1.912793152681231,7.788148948007387e-17
2024-05-16,1.9475794041829197,1.9475794041829197,7.529476257531682e-17
2024-05-19,1.969547822270345,1.969547822270345,7.194530090133241e-17
2024-05-20,1.9547589088357116,1.9547589088357116,6.773233453296081e-17
2024-05-21,1.913020789010759,1.913020789010759,6.41570161408922e-17
2024-05-22,1.8476773204188999,1.8476773204188999,6.231597470077401e-17
2024-05-23,1.845206058334292,1.845206058334292,6.246638296405853e-17
2024-05-26,1.845206058334292,1.845206058334292,6.246638296405853e-17
2024-05-28,1.845206058334292,1.845206058334292,6.246638296405853e-17
2024-05-29,1.861468275917975,1.861468275917975,6.250245169874356e-17
2024-05-30,1.8496995302294537,1.8496995302294537,6.210231061006063e-17
2024-06-02,1.8662341378106178,1.8662341378106178,6.207321832839784e-17
2024-06-03,1.8532749061527667,1.8532749061527667,6.163851178868832e-17
2024-06-04,1.8735080360674374,1.8735080360674374,6.161142583663682e-17
2024-06-05,1.8818077979089298,1.8818077979089298,6.115287918727221e-17
2024-06-06,1.8378415250797226,1.8378415250797226,6.034267903325998e-17
2024-06-09,1.8393397271396312,1.8393397271396312,6.088657376893926e-17
2024-06-10,1.8393397271396312,1.8393397271396312,6.088657376893926e-17
2024-06-11,1.8393397271396312,1.8393397271396312,6.088657376893926e-17
2024-06-12,1.8393397271396312,1.8393397271396312,6.088657376893926e-17
2024-06-13,1.8557314601654074,1.8557314601654074,6.132695529600591e-17
2024-06-16,1.8487387629638312,1.8487387629638312,6.12859611327191e-17
2024-06-17,1.857501818662938,1.857501818662938,6.151683044403937e-17
2024-06-18,1.857501818662938,1.857501818662938,6.151683044403937e-17
2024-06-20,1.857501818662938,1.857501818662938,6.151683044403937e-17
2024-06-23,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-06-24,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-06-25,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-06-26,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-06-27,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-06-30,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-07-01,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-07-02,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-07-03,1.8654824067119886,1.8654824067119886,6.17741210906702e-17
2024-07-07,1.8428144465136744,1.8428144465136744,6.070673095416188e-17
2024-07-08,1.8464151766492936,1.8464151766492936,6.029256919782218e-17
2024-07-09,1.8536971700693352,1.8536971700693352,5.992571895342227e-17
2024-07-10,1.881210030956768,1.881210030956768,5.936851372748171e-17
2024-07-11,1.8803468657917626,1.8803468657917626,5.79323780571656e-17
2024-07-14,1.8874826213087665,1.8874826213087665,5.637191541789817e-17
2024-07-15,1.9213576019087866,1.9213576019087866,5.479560672125778e-17
2024-07-16,1.914108024131611,1.914108024131611,5.235738618121793e-17
2024-07-17,1.9104588222889118,1.9104588222889118,5.006033739157294e-17
2024-07-18,1.853024864430194,1.853024864430194,4.814420292212336e-17
2024-07-21,1.848708307227857,1.848708307227857,4.769115007070622e-17
2024-07-22,1.848708307227857,1.848708307227857,4.769115007070622e-17
2024-07-23,1.8535990227705306,1.8535990227705306,4.7345153858372354e-17
2024-07-24,1.813098822434293,1.813098822434293,4.68746052633981e-17
2024-07-25,1.8324898325637877,1.8324898325637877,4.737249926672118e-17
2024-07-28,1.8324898325637877,1.8324898325637877,4.737249926672118e-17
2024-07-29,1.8324898325637877,1.8324898325637877,4.737249926672118e-17
2024-07-30,1.8324898325637877,1.8324898325637877,4.737249926672118e-17
2024-07-31,1.8375648679569643,1.8375648679569643,4.6092616762771616e-17
2024-08-01,1.8296156110711348,1.8296156110711348,4.465992662881536e-17
2024-08-04,1.8104821063681527,1.8104821063681527,4.3468972349831705e-17
2024-08-05,1.8013695046893976,1.8013695046893976,4.2814799516660934e-17
2024-08-06,1.8019133143799642,1.8019133143799642,4.241774837709507e-17
2024-08-07,1.8213397808550005,1.8213397808550005,4.2075373038310533e-17
2024-08-08,1.827835487406202,1.827835487406202,4.134141157487781e-17
2024-08-11,1.8514604999049922,1.8514604999049922,4.038878210866663e-17
2024-08-12,1.8545936699597076,1.8545936699597076,3.896415202328674e-17
2024-08-13,1.828105143225373,1.828105143225373,3.740816430708158e-17
2024-08-14,1.8403072857754277,1.8403072857754277,3.6459192551874374e-17
2024-08-15,1.876877827903797,1.876877827903797,3.5580366563652494e-17
2024-08-18,1.8799288896849808,1.8799288896849808,3.4035223393229315e-17
2024-08-19,1.889383317761651,1.889383317761651,3.236324811611049e-17
2024-08-20,1.886173086436309,1.886173086436309,3.069295402073886e-17
2024-08-21,1.8529719811761358,1.8529719811761358,2.917666732201195e-17
2024-08-22,1.884299856685381,1.884299856685381,2.8301134632775645e-17
2024-08-25,1.892085950291552,1.892085950291552,2.730035544934262e-17
2024-08-26,1.889797610524078,1.889797610524078,2.6153726400809912e-17
2024-08-27,1.8740911120165105,1.8740911120165105,2.509712040249269e-17
2024-08-28,1.8972727946990782,1.8972727946990782,2.4342211240077653e-17
2024-08-29,1.86621207053134,1.86621207053134,2.3458867647802354e-17
2024-09-01,1.8613847793149856,1.8613847793149856,2.2945480295898132e-17
2024-09-03,1.863889467594907,1.863889467594907,2.2611574559261233e-17
2024-09-04,1.8779411977080025,1.8779411977080025,2.2284049338582584e-17
2024-09-05,1.8574457230796197,1.8574457230796197,2.1672794415039802e-17
2024-09-08,1.8673856224201788,1.8673856224201788,2.1284541573675345e-17
2024-09-09,1.8786775320795066,1.8786775320795066,2.0881520205874032e-17
2024-09-10,1.8778622131222322,1.8778622131222322,2.0364063700521742e-17
2024-09-11,1.925839308681988,1.925839308681988,1.9875798209520435e-17
2024-09-12,1.925839308681988,1.925839308681988,1.9875798209520435e-17
